SEDES,Mes Año,Metrica,Flujo,Id_Mes,PkFlujo,Orden Operación,Tipo de Actividad,Grupo,Orden Grupo,Año,Cierre Financiero,_IdTipo,_Tipo
SEDE4,jun. 23,Obligaciones Financieras Lp,7.1433,202306,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE4,ago. 23,Obligaciones Financieras Lp,1819.6734,202308,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE4,jul. 23,Obligaciones Financieras Lp,-279.3671,202307,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE4,sep. 23,Obligaciones Financieras Lp,-403.0649,202309,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE4,abr. 23,Obligaciones Financieras Lp,-277.4949,202304,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE4,may. 23,Obligaciones Financieras Lp,-278.4417,202305,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE4,mar. 23,Obligaciones Financieras Lp,-125.9038,202303,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE4,nov. 23,Obligaciones Financieras Lp,-298.7219,202311,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,abr. 23,Obligaciones Financieras Lp,201.8566,202304,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,mar. 23,Obligaciones Financieras Lp,-180.529,202303,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,may. 23,Obligaciones Financieras Lp,-363.3398,202305,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,jun. 23,Obligaciones Financieras Lp,-199.1596,202306,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,jul. 23,Obligaciones Financieras Lp,-198.9847,202307,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,dic. 23,Obligaciones Financieras Lp,-227.63,202312,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,feb. 23,Obligaciones Financieras Lp,-396.0195,202302,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,ene. 23,Obligaciones Financieras Lp,8062.3062,202301,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,oct. 23,Obligaciones Financieras Lp,248.0071,202310,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,nov. 23,Obligaciones Financieras Lp,-234.5194,202311,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,sep. 23,Obligaciones Financieras Lp,-497.3375,202309,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE3,ago. 23,Obligaciones Financieras Lp,26.8135,202308,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE12,may. 23,Obligaciones Financieras Lp,-30.2853,202305,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE12,abr. 23,Obligaciones Financieras Lp,-30.11,202304,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE12,mar. 23,Obligaciones Financieras Lp,-29.9356,202303,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE12,jun. 23,Obligaciones Financieras Lp,-30.4618,202306,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE12,jul. 23,Obligaciones Financieras Lp,-857.4257,202307,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE12,ene. 23,Obligaciones Financieras Lp,3471.1213,202301,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE12,feb. 23,Obligaciones Financieras Lp,-29.7621,202302,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,jun. 23,Obligaciones Financieras Lp,-145.2066,202306,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,abr. 23,Obligaciones Financieras Lp,-139.7908,202304,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,may. 23,Obligaciones Financieras Lp,-144.9855,202305,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,nov. 23,Obligaciones Financieras Lp,-144.8431,202311,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,mar. 23,Obligaciones Financieras Lp,-139.6228,202303,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,ago. 23,Obligaciones Financieras Lp,-140.7304,202308,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,dic. 23,Obligaciones Financieras Lp,-144.9943,202312,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,feb. 23,Obligaciones Financieras Lp,-137.8135,202302,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,jul. 23,Obligaciones Financieras Lp,-147.1214,202307,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,oct. 23,Obligaciones Financieras Lp,-569.6985,202310,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,ene. 23,Obligaciones Financieras Lp,12977.4834,202301,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE6,sep. 23,Obligaciones Financieras Lp,282.2995,202309,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE13,mar. 23,Obligaciones Financieras Lp,-134.1904,202303,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE13,ene. 23,Obligaciones Financieras Lp,141.2093,202301,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE7,abr. 23,Obligaciones Financieras Lp,714.7471,202304,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE7,ago. 23,Obligaciones Financieras Lp,-119.959,202308,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE7,sep. 23,Obligaciones Financieras Lp,417.9757,202309,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE7,nov. 23,Obligaciones Financieras Lp,400.042,202311,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE7,oct. 23,Obligaciones Financieras Lp,407.3079,202310,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE7,dic. 23,Obligaciones Financieras Lp,-1127.6553,202312,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE10,jun. 23,Obligaciones Financieras Lp,-41.6666,202306,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE10,ago. 23,Obligaciones Financieras Lp,32,202308,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE10,oct. 23,Obligaciones Financieras Lp,-363.3388,202310,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE10,sep. 23,Obligaciones Financieras Lp,260,202309,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE10,nov. 23,Obligaciones Financieras Lp,175.1498,202311,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE10,dic. 23,Obligaciones Financieras Lp,43.1975,202312,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE1,ene. 23,Obligaciones Financieras Lp,3737.0547,202301,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE1,feb. 23,Obligaciones Financieras Lp,-312.5,202302,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE1,may. 23,Obligaciones Financieras Lp,-312.5,202305,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE1,ago. 23,Obligaciones Financieras Lp,-312.5,202308,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE1,nov. 23,Obligaciones Financieras Lp,-312.5,202311,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE2,dic. 23,Obligaciones Financieras Lp,-293.3063,202312,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE2,abr. 23,Obligaciones Financieras Lp,-407.1196,202304,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE2,mar. 23,Obligaciones Financieras Lp,-463.3072,202303,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE2,feb. 23,Obligaciones Financieras Lp,-462.6242,202302,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
SEDE2,ene. 23,Obligaciones Financieras Lp,6086.5395,202301,31,3,Financiación,Obligaciones Financieras,13,2023,TRUE,1,Flujo
